,,,,,,,,,,,,,,Health Analytics Dashboard,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
month,patient_count,,,Compulsion Type,patient_count,avg_obs_score,,Daignosis Month over month,,,,,,,,,,,,,,,,,,,,,,,,,,
11/1/2013 0:00,9,,,Ordering,285,20.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/1/2013 0:00,9,,,Praying,286,20.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/1/2014 0:00,13,,,Checking,292,19.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/1/2014 0:00,13,,,Counting,316,20.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/1/2014 0:00,15,,,Washing,321,19.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/1/2014 0:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/1/2014 0:00,11,,,Gender,patient_count,avg_obs_score,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/1/2014 0:00,9,,,Female,747,20.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/1/2014 0:00,11,,,Male,753,19.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/1/2014 0:00,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/1/2014 0:00,12,,,Obsession Type,patient_count,avg_obs_score,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/1/2014 0:00,19,,,Hoarding,278,21.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/1/2014 0:00,18,,,Symmetry,280,19.67,,Compulsion Type,,,,,,,Ethnicity,,,,,,,,,,,,,,,,,,,
12/1/2014 0:00,14,,,Religious,303,19.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/1/2015 0:00,16,,,Contamination,306,19.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/1/2015 0:00,10,,,Harm-related,333,20.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/1/2015 0:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/1/2015 0:00,9,,,Ethnicity,patient_count,avg_obs_score,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/1/2015 0:00,12,,,African,324,19.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/1/2015 0:00,14,,,Asian,386,20.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/1/2015 0:00,12,,,Hispanic,392,20.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/1/2015 0:00,14,,,Caucasian,398,19.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/1/2015 0:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/1/2015 0:00,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/1/2015 0:00,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/1/2015 0:00,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/1/2016 0:00,10,,,,,,,Obsession Type,,,,,,,Gender,,,,,,,,,,,,,,,,,,,
2/1/2016 0:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/1/2016 0:00,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/1/2016 0:00,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/1/2016 0:00,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/1/2016 0:00,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/1/2016 0:00,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/1/2016 0:00,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/1/2016 0:00,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/1/2016 0:00,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/1/2016 0:00,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/1/2016 0:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/1/2017 0:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/1/2017 0:00,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/1/2017 0:00,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/1/2017 0:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/1/2017 0:00,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/1/2017 0:00,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/1/2017 0:00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/1/2017 0:00,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/1/2017 0:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/1/2017 0:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/1/2017 0:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/1/2017 0:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/1/2018 0:00,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/1/2018 0:00,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/1/2018 0:00,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/1/2018 0:00,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/1/2018 0:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/1/2018 0:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/1/2018 0:00,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/1/2018 0:00,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/1/2018 0:00,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/1/2018 0:00,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/1/2018 0:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/1/2018 0:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/1/2019 0:00,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/1/2019 0:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/1/2019 0:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/1/2019 0:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/1/2019 0:00,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/1/2019 0:00,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/1/2019 0:00,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/1/2019 0:00,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/1/2019 0:00,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/1/2019 0:00,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/1/2019 0:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/1/2019 0:00,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/1/2020 0:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/1/2020 0:00,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/1/2020 0:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/1/2020 0:00,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/1/2020 0:00,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/1/2020 0:00,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/1/2020 0:00,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/1/2020 0:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/1/2020 0:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/1/2020 0:00,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/1/2020 0:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/1/2020 0:00,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/1/2021 0:00,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/1/2021 0:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/1/2021 0:00,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/1/2021 0:00,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/1/2021 0:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/1/2021 0:00,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/1/2021 0:00,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/1/2021 0:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/1/2021 0:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/1/2021 0:00,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/1/2021 0:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/1/2021 0:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/1/2022 0:00,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/1/2022 0:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/1/2022 0:00,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/1/2022 0:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/1/2022 0:00,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/1/2022 0:00,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/1/2022 0:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/1/2022 0:00,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/1/2022 0:00,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/1/2022 0:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/1/2022 0:00,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
